Album,Artist,Song
Beat the Heat Summer 1991,1927,The Other Side
88 The Winners,1927,That's When I Think Of You
87 Hots Up,ABC,When Smokey Sings
RockTrip 82,ABC,Poison Arrow
1980 The Summer,AC/DC,You Shook Me All Night Long
1981 The Sound,AC/DC,Rock And Roll Ain't Noise Pollution
1981 The Sound,Adam And The Ants,Young Parisians
Hitwave 81,Adam And The Ants,Ant Music
RockTrip 82,Adam Ant,Goody Two Shoes
1982 Out Of The Blue,Adrian Gurvitz,Classic
The Breakers 83,After The Fire,Der Komissar
1980 The Music,Air Supply,All Out Of Love
1981 The Sound,Air Supply,Every Woman In The World
1983 Summer Breaks,Air Supply,Making Love Out Of Nothing At All
Lets Do It Summer 1990,Alice Cooper,Poison
Hits Hot! 84-85,Alison Moyet,Love Resurrection
1982 Up In Lights,America,You Can Do Magic
Smash Hits 87,Angry Anderson,Suddenly
Hit City 1987,Angry Anderson,Suddenly
1985 Hottest On Record,Aretha Franklin,Freeway Of Love
Thru The Roof 83,Austen Tayshus,Australiana
1980 The Music,Australian Crawl,The Boys Light Up
1980 The Summer,Australian Crawl,Downhearted
1982 Out Of The Blue,Australian Crawl,Shut Down
1983 Summer Breaks,Australian Crawl,Reckless (Don't Be So...)
1986 Way To Go,Baltimora,Tarzan Boy
1982 Up In Lights,Bananarama,Shy Boy
1984 The Music,Bananarama,Robert De Niro's Waiting
87 Hots Up,Bananarama,I Heard A Rumour
Smash Hits 87,Bananarama,I Heard A Rumour
88 Kix On,Bananarama,I Want You Back
The Bop Won't Stop,Bananarama,Robert De Nero's Waiting
Smash Hits 87,Bangles,Walk Like An Egyptian
1982... With A Bullet,Barry Manilow,Let's Hang On
Beat the Heat Summer 1991,Bell Biv Devoe,Do Me!
Hits Hot! 84-85,Berlin,Dancing In Berlin
Hits Huge 84,Berlin,No More Words
RockTrip 82,Bertie Higgins,Key Largo
1980 The Music,Bette Midler,The Rose
The Bop Won't Stop,Bette Midler,Beast Of Burden
Beat the Heat Summer 1991,Betty Boo,Doin' The Do
1982... With A Bullet,Bill Wyman,Come Back Suzanne
1981 Over The Top,Billy Field,You Weren't In Love With Me
1982 Up In Lights,Billy Idol,Hot In The City
1983 The Hot Ones,Billy Idol,White Wedding
1984 Shakin,Billy Idol,Dancing With Myself
1984 The Music,Billy Idol,Eyes Without A Face
Choose 1985,Billy Idol,Flesh For Fantasy
1987 Into The Groove,Billy Idol,Don't Need A Gun
Thru The Roof 83,Billy Joel,Tell Her About It
1986 Way To Go,Billy Ocean,"When The Going Gets Tough, The Tough Get Going"
88 Kix On,Billy Ocean,"Get Outta My Dreams, Get Into My Car"
1981 Over The Top,Billy Squier,The Stroke
Choose 1985,Black Lace,Agadoo
1982 Out Of The Blue,Blondie,Island Of Lost Souls
Hit City 1987,Bob Seger And The Silver Bullet Band,Hollywood Nights
Lets Do It Summer 1990,Bobby Brown,Every Little Step
1989 Be Happy,Bobby Mc Ferrin,"Don't Worry, Be Happy"
The Breakers 83,Bonnie Tyler,Total Eclipse Of The Heart
Lets Do It Summer 1990,Boom Crash Opera,Get Out Of The House
1983 The Hot Ones,Boys Town Gang,Can't Take My Eyes Off You
88 Kix On,Bros,When Will I Be Famous?
88 The Winners,Bros,I Owe You Nothing
Hits Of 89 Vol 2,Brother Beyond,The Harder I Try
1985 Hottest On Record,Bryan Adams,Heaven
Celebrate 88,Bryan Ferry,The Right Stuff
Hits Of 89 Vol 1,Bryan Ferry,Let's Stick Together
The Bop Won't Stop,Bryan Ferry,Tokyo Joe
1983 The Hot Ones,Captain Sensible,Wot
Hit City 1987,Carol Hitchcock,Get Ready
Smash Hits 87,Chantoozies,Witch Queen
RockTrip 82,Charlene,I've Never Been To Me
1983 The Hot Ones,Chas And Dave,Ain't No Pleasing You
88 Kix On,Cheap Trick,The Flame
88 The Winners,Cheap Trick,Don't Be Cruel
1981 The Sound,Cheetah,Spend The Night
Lets Do It Summer 1990,Cher,If I Could Turn Back Time
Celebrate 88,Choirboys,Run To Paradise
1983 The Hot Ones,Chris De Burgh,Don't Pay The Ferryman
1980 The Music,Christopher Cross,Ride Like The Wind
1980 The Summer,Cliff Richard,Dreamin'
1984 Shakin,Cliff Richard,Baby You're Dynamite
1982... With A Bullet,Cliff Richard,Daddy's Home
Hit City 1987,Cliff Richard,My Pretty One
1989 Be Happy,Climie Fisher,Love Changes (Everything)
Hits Of 89 Vol 2,Clive Young,Something Special
1980 The Music,Cold Chisel,Cheap Wine
Hits Hot! 84-85,Cold Chisel,Flame Trees
RockTrip 82,Cold Chisel,Forever Now
Thru The Roof 83,Cold Chisel,No Sense
The Bop Won't Stop,Cold Chisel,You Got Nothin' I Want
1985 Hottest On Record,Corey Hart,Never Surrender
Choose 1985,Corey Hart,Sunglasses At Night
1989 Be Happy,Crowded House,When You Come
1987 Into The Groove,Crowded House,Don't Dream It's Over
Hits Hot! 84-85,Culture Club,The War Song
Hits Huge 84,Culture Club,Miss Me Blind
Thru The Roof 83,Culture Club,Karma Chameleon
Hits Hot! 84-85,Cyndi Lauper,She Bop
Hits Huge 84,Cyndi Lauper,Time After Time
1980 The Music,Darryl Cotton,Same Old Girl
1984 Shakin,Daryl Hall & John Oates,Say It Isn't So
1982 Up In Lights,Daryl Hall & John Oates,Maneater
Smash Hits 87,Dave Dobbyn With Herbs,Slice Of Heaven
1981 Over The Top,Dave Stewart,What Becomes Of The Broken Hearted
Beat the Heat Summer 1991,Dave Stewart & The Spiritual Cowboys,Jack Talking
1986 Way To Go,David Bowie,Absolute Beginners
Celebrate 88,David Bowie,Never Let Me Down
1984 Shakin,Dear Enemy,Computer One
1985 Hottest On Record,DeBarge,Who's Holding Donna Now
88 Kix On,Debbie Gibson,Shake Your Love
1987 Into The Groove,Debbie Harry,French Kissin' In The USA
Beat the Heat Summer 1991,Deee-Lite,Groove Is In The Heart
1983 The Hot Ones,Dennis Waterman,I Could Be So Good For You
The Bop Won't Stop,Dennis Waterman,I Could Be So Good For You
1984 The Music,Depeche Mode,People Are People
1982... With A Bullet,Depeche Mode,Just Can't Get Enough
1981 Over The Top,Devo,Beautiful World
1980 The Music,Dexys Midnight Runners,Geno
1980 The Summer,Diana Ross,Upside Down
1986 Way To Go,Diana Ross,Chain Reaction
1982... With A Bullet,Diana Ross,Why Do Fools Fall In Love
1983 The Hot Ones,Dionne Warwick,Heartbreaker
1981 The Sound,Dire Straits,Tunnel Of Love
Just Hits 85-86,Dire Straits,Money For Nothing
Choose 1985,Divine,You Think You're A Man
1983 The Hot Ones,Divinyls,Science Fiction
1981 Over The Top,Divinyls,Boys In Town
Celebrate 88,Do Re Mi,Adultery
1985 Hottest On Record,Do Re Mi,Idiot Grin
Thru The Roof 83,Donna Summer,She Works Hard For The Money
1981 The Sound,Dr. Hook,Girls Can Get It
RockTrip 82,Dr. Hook,Baby Makes Her Blue Jeans Talk
The Bop Won't Stop,Dr. Hook,Walk Right In
Hitwave 81,Dr. Hook,The Wild Colonial Boy
Hits Huge 84,Dragon,Cry
Thru The Roof 83,Dragon,Rain
1982 Out Of The Blue,Duran Duran,Hungry Like The Wolf
1984 Shakin,Duran Duran,Union Of The Snake
1984 The Music,Duran Duran,The Reflex
1989 Be Happy,Duran Duran,I Don't Want Your Love
1982... With A Bullet,Duran Duran,My Own Way
Choose 1985,Dynamic Hepnotics,Soul Kind Of Feeling
Hits Huge 84,Electric Pandas,Big Girls
Hits Hot! 84-85,Elton John,Passengers
Hits Huge 84,Elton John,Sad Songs
Lets Do It Summer 1990,Elton John,Healing Hands
Thru The Roof 83,Elton John,I Guess That's Why They Call It The Blues
88 The Winners,Elton John,I Don't Wanna Go On With You Like That
The Bop Won't Stop,Elton John,I'm Still Standing
The Breakers 83,Elton John,I’m Still Standing
Hitwave 81,Elton John,Nobody Wins
88 The Winners,Eric Carmen,Make Me Lose Control
Hits Huge 84,Eurogliders,Heaven (Must Be There)
Just Hits 85-86,Eurogliders,The City Of Soul (The Absolutely Mix)
RockTrip 82,Eurogliders,Without You
88 Kix On,Eurogliders,Groove
Smash Hits 87,Europe,The Final Countdown
1983 Summer Breaks,Eurythmics,Who's That Girl?
1984 Shakin,Eurythmics,Right By Your Side
1985 Hottest On Record,Eurythmics,There Must Be An Angel (Playing With My Heart)
The Bop Won't Stop,Eurythmics,Sweet Dreams
1983 Summer Breaks,F.R. David,Words
88 The Winners,Fairground Attraction,Perfect
1980 The Music,Fern Kinney,Together We Are Beautiful
Just Hits 85-86,Fine Young Cannibals,Johnny Come Home
Lets Do It Summer 1990,Fine Young Cannibals,Don't Look Back
88 The Winners,Fischer-Z,The Perfect Day
1980 The Summer,Fischer-Z,So Long
1980 The Summer,Flowers,Can't Help Myself
1981 The Sound,Flowers,Walls
1984 The Music,Frankie Goes To Hollywood,Two Tribes
1983 Summer Breaks,Freeez,I.O.U.
1982 Up In Lights,Frida,I Know There's Something Going On
Hit City 1987,Gary Moore,Friday On My Mind
1980 The Music,Gary Numan,We Are Glass
Hits Hot! 84-85,George Michael,Careless Whisper
87 Hots Up,Gino Vannelli,Wild Horses
1987 Into The Groove,Glass Tiger,Someday
1985 Hottest On Record,Go West,Call Me
1986 Way To Go,Go West,Don't Look Down
The Bop Won't Stop,Gordon Franklin,Let The Franklin Flow
1983 Summer Breaks,Graham Parker,Life Gets Better
1983 The Hot Ones,Grand Master Flash & The Furious Five,The Message
1982 Out Of The Blue,Haircut One Hundred,Love Plus One
Choose 1985,Hall & Oates,Out Of Touch
Just Hits 85-86,Harold Faltermeyer,Axel F
The Bop Won't Stop,Haysi Fantayzee,Shiny Shiny
Choose 1985,Hazell Dean,Searchin' (I Gotta Find A Man)
Hit City 1987,Heart,Alone
Hit City 1987,Herb Alpert,Diamonds
1984 Shakin,Hoodoo Gurus,My Girl
1985 Hottest On Record,Hoodoo Gurus,Bittersweet
1986 Way To Go,Hoodoo Gurus,Death Defying
87 Hots Up,Hoodoo Gurus,Good Times
88 The Winners,Hothouse Flowers,Don't Go
Hits Huge 84,Howard Jones,What Is Love
Just Hits 85-86,Howard Jones,Life In One Day
1982 Out Of The Blue,Huey Lewis & The News,Do You Believe In Love
1984 Shakin,Huey Lewis & The News,Heart And Soul
1984 The Music,Huey Lewis & The News,I Want A New Drug
1985 Hottest On Record,Huey Lewis & The News,Power Of Love
1987 Into The Groove,Huey Lewis & The News,Jacob's Ladder
Hit City 1987,Huey Lewis & The News,Doin' It (All For My Baby)
1986 Way To Go,Hunters And Collectors,Say Goodbye
Celebrate 88,Hunters And Collectors,Do You See What I See
1981 The Sound,Ian Dury And The Blockheads,I Want To Be Straight
Hits Of 89 Vol 1,Ian Moss,Tuckers Daughter
1986 Way To Go,Icehouse,"Baby, You're So Strange"
Celebrate 88,Icehouse,Electric Blue
Hits Huge 84,Icehouse,Taking The Town
1981 Over The Top,Icehouse,Love In Motion
The Breakers 83,Icehouse,Street Cafe
Hit City 1987,Icehouse,Crazy
1987 Into The Groove,Iggy Pop,Real Wild Child
The Bop Won't Stop,In Parallel,Reduced To Tears
Lets Do It Summer 1990,Indecent Obsession,Tell Me Something
Hits Hot! 84-85,INXS,Burn For You
Hits Huge 84,INXS,I Send A Message
Beat the Heat Summer 1991,INXS,Suicide Blonde
88 The Winners,INXS,New Sensation
The Breakers 83,INXS,Black And White
Hits Huge 84,Irene Cara,Breakdance
Hits Of 89 Vol 2,James Freud,Hurricane
1980 The Summer,James Freud And The Radio Stars,Modern Girl
1989 Be Happy,James Reyne,Always The Way
Celebrate 88,James Reyne,Hammerhead
Hits Of 89 Vol 2,James Reyne,House Of Cards
Hit City 1987,James Reyne,Fall Of Rome
1987 Into The Groove,Jason & The Scorchers,Golden Ball & Chain
1989 Be Happy,Jason Donovan,Nothing Can Divide Us
87 Hots Up,Jennifer Warnes,First We Take Manhattan
87 Hots Up,Jenny Morris,You I Know
Lets Do It Summer 1990,Jenny Morris,She Has To Be Loved
1980 The Summer,Jermaine Jackson,Let's Get Serious
Choose 1985,Jermaine Jackson,Dynamite
88 The Winners,Jerry Harrison,Man With A Gun (Radio Edit)
1986 Way To Go,Jimmy Barnes,Ride The Night Away
Celebrate 88,Jimmy Barnes,Too Much Ain't Enough Love
Choose 1985,Jimmy Barnes,No Second Prize
Hits Of 89 Vol 1,Jimmy Barnes,Last Frontier
1982 Up In Lights,Jo Jo Zep,Taxi Mary
1982... With A Bullet,Jo Kennedy,Body And Soul
1982 Out Of The Blue,Joan Jett & The Blackhearts,I Love Rock & Roll
1982 Up In Lights,Joan Jett & The Blackhearts,Do You Wanna Touch Me (Oh Yeah)
1983 Summer Breaks,JoBoxers,Just Got Lucky
1982 Up In Lights,Joe Cocker,Sweet Little Women
1983 The Hot Ones,Joe Cocker And Jennifer Warnes,Up Where We Belong
1982 Up In Lights,Joe Jackson,Real Men
1983 The Hot Ones,Joe Jackson,Steppin' Out
1984 The Music,Joe Jackson,Happy Ending
The Bop Won't Stop,Joey Scarborough,Believe It Or Not
RockTrip 82,Joey Scarbury,Believe It Or Not
RockTrip 82,John Cougar,Hurts So Good
1980 The Summer,John Farnham,Help
1981 The Sound,John Farnham,Too Much Too Soon
Beat the Heat Summer 1991,John Farnham,Chain Reaction
88 The Winners,John Farnham,Age Of Reason
Lets Do It Summer 1990,John Farnham & Danni'elle,Communication
1983 Summer Breaks,John Paul Young,Soldier Of Fortune
1986 Way To Go,John Taylor,I Do What I Do
Choose 1985,John Waite,Missing You
1989 Be Happy,Johnny Diesel & The Injectors,Don't Need Love
Hits Of 89 Vol 2,Johnny Diesel & The Injectors,Cry In Shame
Hits Of 89 Vol 1,Johnny Diesel & The Injectors,Soul Revival
Hit City 1987,Johnny Hates Jazz,Shattered Dreams
Thru The Roof 83,Jon English,Some People (Have All The Fun)
1981 The Sound,Jona Lewie,Stop The Cavalry
1981 Over The Top,Jona Lewie,Louise (We Get It Right)
1981 The Sound,Juice Newton,Angel Of The Morning
1981 Over The Top,Juice Newton,Queen Of Hearts
1987 Into The Groove,Julian Cope,World Shut Your Mouth
Hits Of 89 Vol 2,Julian Lennon,Now You're In Heaven
The Bop Won't Stop,Jump 'N The Saddle,The Curly Shuffle
1986 Way To Go,Jump Incorporated,Sex And Fame
Thru The Roof 83,K.C. & The Sunshine Band,Give It Up
1983 The Hot Ones,Kajagoogoo,Too Shy
1980 The Summer,Kate Bush,Babooshka
Hits Of 89 Vol 2,Kate Ceberano,Bedroom Eyes
1989 Be Happy,Keith Richards,Take It So Hard
The Bop Won't Stop,Kenny Loggins,Footloose
1984 Shakin,Kids In The Kitchen,Change In Mood
1984 The Music,Kids In The Kitchen,Bitter Desire
Celebrate 88,Kids In The Kitchen,Say It
1980 The Summer,Kim Carnes,More Love
1982 Up In Lights,Kim Carnes,Voyeur
1985 Hottest On Record,Kim Carnes,Crazy In The Night (Barking At Airplanes)
1980 The Music,Kim Hart,Love At First Night
1982 Out Of The Blue,Kim Wilde,View From A Bridge
1983 Summer Breaks,Kim Wilde,Love Blonde
The Bop Won't Stop,Kim Wilde,Kids In America
1981 Over The Top,Kim Wilde,Chequered Love
1982... With A Bullet,Kim Wilde,Cambodia
Just Hits 85-86,Kool & The Gang,Cherish
Hitwave 81,Kool & The Gang,Celebration
1989 Be Happy,Kylie Minogue,I Still Love You (Je Ne Sais Pas Porquoi)
Smash Hits 87,Kylie Minogue,Locomotion
Hit City 1987,Kylie Minogue,Locomotion
Hits Of 89 Vol 1,Kylie Minogue & Jason Donovan,Especially For You
Hits Hot! 84-85,Laura Branigan,The Lucky One
The Breakers 83,Laura Branigan,Solitaire
1980 The Summer,Leo Sayer,More Than I Can Say
1980 The Music,Linda Ronstadt,How Do I Make You
1982 Out Of The Blue,Little Heroes,One Perfect Day
1981 The Sound,Little River Band,Long Jumping Jeweller
