Album,Artist,Song
1982 Up In Lights,Little River Band,Down On The Border
1983 The Hot Ones,Little River Band,The Other Guy
88 Kix On,Little River Band,Love Is A Bridge
1981 Over The Top,Little River Band,The Night Owls
1980 The Music,Long John Baldry,You've Lost That Lovin' Feelin'
Hitwave 81,Loverboy,Turn Me Loose
Celebrate 88,Machinations,Do To You
Choose 1985,Machinations,No Say In It
1981 The Sound,Madness,Baggy Trousers
1982 Out Of The Blue,Madness,It Must Be Love
1982 Up In Lights,Madness,House Of Fun
1983 The Hot Ones,Madness,Our House
Hits Hot! 84-85,Madonna,Lucky Star
Hits Huge 84,Madonna,Holiday
Just Hits 85-86,Madonna,Dress You Up
Lets Do It Summer 1990,Madonna,Cherish
Hits Hot! 84-85,Malcolm McLaren,Madam Butterfly (Un Bel Di Vedremo)
Thru The Roof 83,Malcolm McLaren,Double Dutch
The Breakers 83,Malcolm McLaren,Buffalo Gals
Beat the Heat Summer 1991,Margaret Urlich,Number One (Remember When We Danced All Night)
Beat the Heat Summer 1991,Mark Williams,Fix Of Love
1980 The Summer,Martha & The Muffins,Echo Beach
Lets Do It Summer 1990,Martika,Toy Soldiers
1989 Be Happy,Masters Apprentices,Because I Love You
Lets Do It Summer 1990,Max Q,Way Of The World
87 Hots Up,Mel & Kim,Respectable
Smash Hits 87,Mel & Kim,Respectable
1989 Be Happy,Melissa Etheridge,Bring Me Some Water
Hits Of 89 Vol 1,Melissa Etheridge,Like The Way I Do
1982 Up In Lights,Melissa Manchester,You Should Hear How She Talks About You
RockTrip 82,Men At Work,Be Good Johnny
The Breakers 83,Men At Work,Overkill
Hitwave 81,Men At Work,Who Can It Be Now?
1983 Summer Breaks,Men Without Hats,The Safety Dance
87 Hots Up,Mental As Anything,He's Just No Good For You
Just Hits 85-86,Mental As Anything,Date With Destiny
Lets Do It Summer 1990,Mental As Anything,The World Seems Difficult
Smash Hits 87,Mental As Anything,He's Just No Good For You
1981 Over The Top,Mental As Anything,Too Many Times
1982... With A Bullet,Mental As Anything,Berserk Warriors
Hitwave 81,Mi-Sex,Falling In And Out
88 Kix On,Michael Bolton,(Sittin' On) The Dock Of The Bay
Smash Hits 87,Michael Bow,Love & Devotion
Thru The Roof 83,Michael Jackson,Wanna Be Startin' Somethin'
The Breakers 83,Michael Jackson,Beat It
Thru The Roof 83,Michael Sembello,Maniac
Thru The Roof 83,Mike Oldfield,Moonlight Shadow
1982 Up In Lights,Missing Persons,Words
1983 Summer Breaks,Models,I Hear Motion
1985 Hottest On Record,Models,Out Of Mind Out Of Sight
Celebrate 88,Models,Oh Darling
1987 Into The Groove,Models,Hold On
RockTrip 82,Mondo Rock,No Time
1981 Over The Top,Mondo Rock,Chemistry
1983 The Hot Ones,Monte Video And The Cassettes,Shoop Shoop Diddy Wop Cumma Cumma Wang Dang
Lets Do It Summer 1990,Motley Crue,Dr Feelgood
1982 Up In Lights,Moving Pictures,Winners
The Bop Won't Stop,Moving Pictures,What About Me
1982... With A Bullet,Moving Pictures,What About Me
The Bop Won't Stop,Naked Eyes,Always Something There To Remind Me
Hits Of 89 Vol 1,Neneh Cherry,Buffalo Stance
The Breakers 83,New Edition,Candy Girl
Lets Do It Summer 1990,New Kids On The Block,Hangin' Tough
Beat the Heat Summer 1991,New Kids On The Block,Tonight
Hits Hot! 84-85,Nik Kershaw,I Won't Let The Sun Go Down On Me
Hits Huge 84,Nik Kershaw,Wouldn't It Be Good
87 Hots Up,Noiseworks,Take Me Back
Smash Hits 87,Noiseworks,Take Me Back
Choose 1985,Non Stop Dancers,Shake This City
1982 Up In Lights,Olivia Newton-John,Heart Attack
1984 Shakin,Olivia Newton-John,Twist Of Fate
1981 Over The Top,Olivia Newton-John,Physical
1982... With A Bullet,Olivia Newton-John,Make A Move On Me
Hits Huge 84,Ollie & Jerry,Breakin'...There's No Stopping Us
87 Hots Up,Party Boys,He's Gonna Step On You Again
1980 The Summer,Pat Benatar,We Live For Love
1984 Shakin,Pat Benatar,Love Is A Battlefield
1989 Be Happy,Pat Benatar,Don't Walk Away
1981 Over The Top,Pat Benatar,Fire And Ice
Thru The Roof 83,Pat Wilson,Bop Girl
Celebrate 88,Paul Carrack,Don't Shed A Tear
Hit City 1987,Paul Carrack,When You Walk In The Room
Celebrate 88,Paul Kelly,To Her Door
Hits Of 89 Vol 1,Paul Kelly & The Coloured Girls,Dumb Things
1987 Into The Groove,Paul Kelly & The Coloured Girls,Leaps And Bounds
Hits Of 89 Vol 2,Paul Norton,Stuck On You
Thru The Roof 83,Paul Young,Wherever I Lay My Hat
Hits Of 89 Vol 2,Paula Abdul,Straight Up
1983 Summer Breaks,Peabo Bryson & Roberta Flack,"Tonight, I Celebrate My Love"
1986 Way To Go,Pet Shop Boys,West End Girls
1982... With A Bullet,Pete Shelley,Homosapien
1981 Over The Top,PH.D,I Won't Let You Down
Just Hits 85-86,Phil Collins,(Billy) Don't Lose My Number
1985 Hottest On Record,Philip Oakey & Giorgio Moroder,Goodbye Bad Times
1985 Hottest On Record,Phyllis Nelson,Move Closer (New Mix Edit)
1982 Up In Lights,Pointer Sisters,I'm So Excited
1984 The Music,Pointer Sisters,Automatic
1985 Hottest On Record,Pointer Sisters,Dare Me
Choose 1985,Pointer Sisters,Jump
88 The Winners,Poison,Nothin' But A Good Time
RockTrip 82,Prince,Controversy
Beat the Heat Summer 1991,Prince,Thieves In The Temple
The Breakers 83,Prince,Little Red Corvette
1986 Way To Go,Princess,Say I'm Your No. 1
1984 Shakin,Pseudo Echo,Listening
1984 The Music,Pseudo Echo,A Beat For You
1986 Way To Go,Pseudo Echo,Love An Adventure
Smash Hits 87,Pseudo Echo,Funky Town
1987 Into The Groove,Pseudo Echo,Funky Town
1984 Shakin,Q E D,Everywhere I Go
1980 The Music,Queen,Crazy Little Thing Called Love
1984 The Music,Queen,I Want To Break Free
The Bop Won't Stop,Quiet Riot,Cum On Feel The Noize
1982 Out Of The Blue,Ray Parker Jr.,The Other Woman
Choose 1985,Ray Parker Jr.,Ghostbusters
1984 Shakin,Real Life,Catch Me I'm Falling
The Bop Won't Stop,Real Life,Send Me An Angel
Hits Huge 84,Redgum,I've Been To Bali Too
Hitwave 81,REO Speedwagon,Keep On Loving You
Hits Of 89 Vol 2,Richard Marx,Satisfied
88 Kix On,Rick Astley,My Arms Keep Missing You
1982 Out Of The Blue,Rick Springfield,Don't Talk To Strangers
The Bop Won't Stop,Rick Springfield,Love Somebody
1981 Over The Top,Rick Springfield,I've Done Everything For You
1987 Into The Groove,Robbie Nevil,C'est La Vie
1981 The Sound,Robert Palmer,Looking For Clues
1986 Way To Go,Robert Palmer,Addicted To Love
Hits Of 89 Vol 1,Robert Palmer,She Makes My Day
87 Hots Up,Rockmelons,Rhymes
1980 The Music,Rocky Burnette,Tired Of Toein' The Line
1980 The Summer,Rocky Burnette,Fallin' In Love
1982 Out Of The Blue,Rocky Sharpe & The Replays,Shout Shout
1982 Up In Lights,Rose Tattoo,We Can't Be Beaten
1982 Up In Lights,Rough Trade,All Touch
Hits Of 89 Vol 2,Roxette,The Look
RockTrip 82,Roxy Music,More Than This
Hitwave 81,Roxy Music,Jealous Guy
Hits Of 89 Vol 1,Roy Orbison,You Got It
Hits Of 89 Vol 2,Roy Orbison,She's A Mystery To Me
88 The Winners,S-Express,Theme From S-Express
88 Kix On,Sabrina,Boys (Summertime Love)
88 The Winners,Salt 'N Pepa,Push It
1989 Be Happy,Sam Brown,Stop
Hits Of 89 Vol 2,Sam Brown,Stop!
87 Hots Up,Samantha Fox,Nothing's Gonna Stop Me Now
Smash Hits 87,Samantha Fox,Nothing's Gonna Stop Me Now
Hits Hot! 84-85,Scandal Featuring Patty Smyth,The Warrior
Beat the Heat Summer 1991,Seiko,The Right Combination
Hitwave 81,Shakin Stevens,This Ole House
The Bop Won't Stop,Shakin' Stevens,Green Door
Thru The Roof 83,Sharon O'Neill,Maxine
1981 The Sound,Sheena Easton,9 To 5
Hit City 1987,Shona Laing,Drive Baby Drive
1986 Way To Go,Simple Minds,Sanctify Yourself
RockTrip 82,Simple Minds,Promised You A Miracle
Just Hits 85-86,Sister Sledge,Frankie
1983 The Hot Ones,Skyhooks,Hooked On Hooks
1984 The Music,Slade,Run Runaway
Beat the Heat Summer 1991,Snap,Ooops Up
1984 The Music,Snowy White,Bird Of Paradise
1980 The Music,Spinners,Working My Way Back To You
1981 The Sound,Split Enz,One Step Ahead
1982 Out Of The Blue,Split Enz,Six Months In A Leaky Boat
Choose 1985,Split Enz,I Walk Away
1982... With A Bullet,Split Enz,Dirty Creature
Hitwave 81,Split Enz,History Never Repeats
Celebrate 88,Squeeze,Hourglass
Hitwave 81,Stars On 45,Stars On 45
The Bop Won't Stop,Steve Miller Band,Abracadabra
Hits Huge 84,Steve Perry,Oh Sherrie
1986 Way To Go,Stevie Nicks,Talk To Me
The Breakers 83,Stevie Nicks,Stand Back
1981 Over The Top,Stevie Nicks with Tom Petty & The Heartbreakers,Stop Dragging My Heart Around
Celebrate 88,Sting,We'll Be Together
1983 Summer Breaks,Stray Cats,(She's) Sexy And 17
1983 The Hot Ones,Supertramp,It's Raining Again
Celebrate 88,Supertramp,I'm Begging You
The Bop Won't Stop,Survivor,Eye Of The Tiger
Hit City 1987,Suzanne Vega,Luka
RockTrip 82,Swanee,Temporary Heartache
1981 Over The Top,Swanee,If I Were A Carpenter
Beat the Heat Summer 1991,Sweet Sensation,If Wishes Came True
87 Hots Up,Swing Out Sister,Breakout
Hit City 1987,T'Pau,Heart And Soul
1983 Summer Breaks,Taco,Puttin' On The Ritz
The Bop Won't Stop,Taco,Puttin' On The Ritz
The Bop Won't Stop,Taste Of Honey,Boogie Oogie Oogie
The Bop Won't Stop,Tavares,Heaven Must Be Missing An Angel
88 Kix On,Taylor Dayne,Tell It To My Heart
Beat the Heat Summer 1991,Taylor Dayne,I'll Be Your Shelter
Just Hits 85-86,Tears For Fears,Head Over Heels (Remix)
The Breakers 83,Tears For Fears,Mad World
Beat the Heat Summer 1991,Technotronic,Megamix (Radio Version)
88 Kix On,Terence Trent D'Arby,Sign Your Name
1983 Summer Breaks,The Allniters,Montego Bay
Hits Hot! 84-85,The Angels,Between The Eyes
Smash Hits 87,The Angels,We Gotta Get Out This Place
1987 Into The Groove,The Angels,We Gotta Get Out Of This Place
Hitwave 81,The Angels,Into The Heat
1987 Into The Groove,The Bangles,Walk Like An Egyptian
1983 The Hot Ones,The Belle Stars,The Clapping Song
The Bop Won't Stop,The Blues Brothers,Shake Your Tailfeather
Thru The Roof 83,The Blues Brothers,Shake A Tail Feather
1981 The Sound,The Boomtown Rats,Banana Republic
The Breakers 83,The Call,The Walls Came Down
1989 Be Happy,The Chantoozies,Kiss 'N' Tell
1987 Into The Groove,The Chantoozies,Witch Queen
1982... With A Bullet,The Church,Almost With You
1989 Be Happy,The Cockroaches,You & Me
Hits Of 89 Vol 1,The Cockroaches,Permanently Single
1987 Into The Groove,The Cockroaches,She's The One
Hit City 1987,The Cockroaches,Double Shot
87 Hots Up,The Cure,Why Can't I Be You?
Just Hits 85-86,The Cure,In Between Days
The Breakers 83,The Cure,Let’s Go To Bed
Just Hits 85-86,The Dream Academy,Life In A Northern Town
87 Hots Up,The Firm,Star Trekkin'
Just Hits 85-86,The Hooters,All You Zombies
RockTrip 82,The Human League,Don't You Want Me
Lets Do It Summer 1990,The Hummingbirds,Blush
1982 Out Of The Blue,The J. Geils Band,Freeze Frame
1982... With A Bullet,The J. Geils Band,Centerfold
The Bop Won't Stop,The Jam,Town Called Malice
1980 The Summer,The Korgis,Everybody's Got To Learn Sometime
1984 Shakin,The Little Heroes,Bon Voyage
1982 Out Of The Blue,The Members,Radio
1980 The Summer,The Monitors,Singing In The 80's
1980 The Music,The Motels,Total Control
1980 The Summer,The Motels,Whose Problem?
1983 Summer Breaks,The Motels,Suddenly Last Summer
1985 Hottest On Record,The Motels,Shame
Hitwave 81,The Nolans,Gotta Pull Myself Together
Smash Hits 87,The Party Boys,He's Gonna Step On You Again
1980 The Music,The Pretenders,Brass In Pocket
Hits Of 89 Vol 1,The Proclaimers,I'm Gonna Be (500 Miles)
Hits Of 89 Vol 2,The Proclaimers,I'm On My Way
The Bop Won't Stop,The Quick,Rhythm Of The Jungle
Hitwave 81,The Quick,Hip Shake Jerk!
1984 The Music,The Radiators,Revolution
Hitwave 81,The Reels,Shout And Deliver
Celebrate 88,The Rockmelons,New Groove
Hits Of 89 Vol 1,The Saints,The Music Goes Round My Head
Hitwave 81,The Sports,How Come
1987 Into The Groove,The Steve Miller Band,I Want To Make The World Turn Around
1982... With A Bullet,The Stranglers,Golden Brown
Hits Hot! 84-85,The Style Council,You're The Best Thing
Just Hits 85-86,The Style Council,(When You) Call Me
The Breakers 83,The Style Council,Speak Like A Child
1981 The Sound,The Swingers,Counting The Beat
1984 The Music,The Takeaways,Sweet And Sour
88 The Winners,The Timelords,Doctorin' The Tardis
1984 The Music,The Twins,Not The Loving Kind
1980 The Music,The Vapors,Turning Japanese
RockTrip 82,The Waitresses,I Know What Boys Like
The Breakers 83,The Weather Girls,It’s Raining Men
1983 The Hot Ones,Thomas Dolby,She Blinded Me With Science
1984 The Music,Thompson Twins,Doctor! Doctor!
88 Kix On,Tiffany,Could've Been
88 The Winners,Tiffany,I Saw Him Standing There
1982... With A Bullet,Tight Fit,The Lion Sleeps Tonight
1983 Summer Breaks,Tim Finn,Made My Day
1984 Shakin,Tim Finn,Staring At The Embers
1985 Hottest On Record,Tim Finn,Home For My Heart
Hits Of 89 Vol 2,Tim Finn,How'm I Gonna Sleep
Just Hits 85-86,Time Bandits,Endless Road
1984 Shakin,Tina Turner,Let's Stay Together
1985 Hottest On Record,Tina Turner,We Don't Need Another Hero (Thunderdome)
Choose 1985,Tina Turner,What's Love Got To Do With It
1987 Into The Groove,Tina Turner,What You Get Is What You See
RockTrip 82,Tommy Tutone,867-5309/Jenny
Hits Of 89 Vol 2,Tone Lōc,Wild Thing
1982... With A Bullet,Toni Basil,Mickey
1989 Be Happy,Toni Childs,Stop Your Fussin'
Hits Of 89 Vol 1,Toni Childs,Don't Walk Away
The Bop Won't Stop,Toto,Rosanna
1983 The Hot Ones,Toto Coelo,I Eat Cannibals (Pt. 1)
Hits Hot! 84-85,Twisted Sister,We're Not Gonna Take It
1989 Be Happy,U2,Desire
Choose 1985,U2,Pride
Hits Of 89 Vol 1,U2,Angel Of Harlem
Hit City 1987,U2,Where The Streets Have No Name
Hits Of 89 Vol 2,U2 With B.B. King,When Love Comes To Town
Hits Of 89 Vol 1,UB40,Where Did I Go Wrong
Thru The Roof 83,UB40,Red Red Wine
1985 Hottest On Record,Uncanny X-Men,Still Waiting
Choose 1985,Uncanny X-Men,Everybody Wants To Work
88 Kix On,Underworld,Underneath The Radar
1984 Shakin,Venetians,Chinese I's (Here Comes The Minute Man)
1986 Way To Go,Venetians,So Much For Love
1984 The Music,Vicki Sue Robinson,To Sir With Love
Hitwave 81,Visage,Fade To Grey
Smash Hits 87,Wa Wa Nee,Sugar Free
Hits Huge 84,Wang Chung,Dance Hall Days
Beat the Heat Summer 1991,Warrant,Cherry Pie
88 Kix On,Wet Wet Wet,Sweet Little Mystery
The Breakers 83,Wham,Wham Rap
Hits Huge 84,Wham!,Wake Me Up Before You Go-Go
Celebrate 88,Whitesnake,Is This Love?
87 Hots Up,Whitney Houston,I Wanna Dance With Somebody (Who Loves Me)
88 Kix On,Whitney Houston,Where Do Broken Hearts Go?
1989 Be Happy,Womack & Womack,Teardrops
Hits Of 89 Vol 1,Womack & Womack,Teardrops
1982 Out Of The Blue,Yazoo,Only You
1982 Up In Lights,Yazoo,Don't Go
1983 Summer Breaks,Yazoo,Nobody's Diary